用户名,评分,发表时间,短评正文,赞同数量
大海里的针,50,2021-06-27,差点看哭了，整体基调比较悲壮，除了教员登场的时候是暖色调，其他时候都是压抑的冷色调为主。那段历史是大革命失败后的至暗时刻，越是这种时刻越考验革命者的意志和灵魂。主演张颂文说自己在绞刑那场戏时看着绳子明显感到恐惧，但历史上李大钊吊了三次才断气。这是中国革命的悲情英雄，而悲情英雄往往更能打动人心。,1858
华盛顿樱桃树,30,2021-06-28,加入了艺术追求的类型片着实新鲜。导演对比前作我觉得有进步，故事节奏和剪辑点的创新其实更具代入感了，还挺聪明的。就是煽情部分此起彼伏密度大了点。,135
雪糕星熊,30,2021-06-27,碎 我期待的激情澎湃并没有澎湃起来 有点可惜,110
VictorCai,40,2021-07-02,"问：什么是电影语言？
答：来看看《革命者》的叙事、画面和声音。",466
EuJ,30,2021-07-03,导演功力不够，各种转场太过于依赖动画。部分片段插入意义不明，对情节推动毫无作用。三星全给守常先生。,112
一揪棉花糖,30,2021-07-04,太碎了，刚进入一个情景马上就被拉入下一个情景了，有的台词也没感觉激动人心，反而有些尴尬,65
袜子大王,40,2021-07-03,热血，但太碎片,142
走钢索的墨西,30,2021-06-27,电影幸亏有了管虎的监制，否则徐展雄的这部电影会步《荞麦疯长》的后尘。但电影的闪回旁白太多，剪辑也不够流畅，两个小时的时长中途会让人有昏昏欲睡的感觉,51
猫与竹,50,2021-07-01,本片作为“庆祝中国共产党成立100周年”重点献礼影片。有幸在第一时间看了《革命者》影片点映。该篇首度聚焦中国共产主义运动先驱李大钊的故事，全片采用独特的叙事视角，带领我们重回那段热血、动人的历史。讲述了1912至1927年间，作为中国共产主义运动的先驱、伟大的马克思主义者、杰出的无产阶级革命家、中国共产党的主要创始人之一，李大钊的革命历程。片中李大钊先生为了中国人民觉醒为了实现共产主义不停的奔走奋斗，最后至牺牲。看完内心很激动，感恩革命先烈为我们今天美好生活的付出。该片是一部了解党史，激发人们爱国、爱民、爱党的好影片。作为百年献礼影片，强烈推荐大家观看。,1195
放电蓝眼睛,40,2021-06-27,大胆启用年轻演员 运用了倒叙和穿插的手法 韩庚饰演了一个意想不到的人物 张颂文老师一如既往地好 整容式演技 提前观影后 分享的故事也给我很大震撼，比如李大钊在北大一个月一百八十大洋左右，家里却吃不饱饭，因为他大部分都拿出来支持革命事业和救助穷困学生。张老师坦言无法达到李先生的高度，但会一直被鼓舞。,343
烈焰红唇龙,20,2021-06-26,渲染方式还是古早的主旋律如英雄儿女、上甘岭的那一套，伟光正人物配以朝霞满天和红太阳，叙事手法不断倒叙加插叙，甚至重复，导致节奏过于拖沓。张颂文和秦昊的表现没什么问题，但出现在这个有些混乱凌乱的作品中，总是显得很苍白。,1160
NL.capj,40,2021-06-27,“高尚的生活，常在壮烈的牺牲中。”法兰西共和国、苏维埃和新中国，无不有流血的英雄，李大钊是黑暗中的引路人，更是光明的见证者；意识流叙事更有人性，张颂文真正走进了角色。,308
momo,20,2021-06-26,点映场。结构简洁清晰，但剪辑很乱。节奏紧张的片段戏剧性过强，反而削弱了情感表达；节奏舒缓的部分台词又太过随意，处理的很不严肃。以及选角和原音都非常不贴脸！比如让一个广东人用原音演河北人，非常出戏😅总之，精神可以领会，电影拍的不够。,180
Megan,30,2021-07-01,全员演技在线，张颂文台词太强了。明知有些场面是故意煽情，但眼泪还是流了下来。,90
孔府小鱼,30,2021-07-01,7.8，这个片子似乎在主旋律电影里找到了一种很特别表现方法，因为历史已经为人熟知，所以电影放弃了线性的叙事，反而使用倒叙和插叙，开篇是李大钊行刑前的生命倒计时，片段化地穿插表现李大钊人生不同阶段遇到的人与事，大量的蒙太奇效果，而且也用到了慢镜头的打斗冲突和常速的演讲交叉剪辑，而很多场景是十分写意的，切的一些局部构图不错，加上独白的运用，解决了纯历史片平铺直叙容易造成的疲乏感。总体上说，这部是干脆选择了浪漫主义，反而是其别致的地方所在。,3
巴伐利亞酒神,40,2021-07-01,仅从电影角度来看，还是超出了预期。尤其张颂文的表演，几乎以一己之力撑起了这部片，诠释了一个书本之外的李大钊形象：如果这还不是一个百分百的理想主义者，那还有谁是？双线叙事手法，一条线性的“行刑线”，一条非线性的“回忆线”，将李大钊和孙中山、毛泽东、蒋介石、陈独秀和张学良等人物通过一些琐事纠葛在一起，慢慢勾勒出从1916年——1927年的十年岁月中，他是如何从一个辞职的报社编辑转化为一个马克思主义者，并最终慷慨就义的。另外，影片有不少历史细节还原的不错，比如那台从意大利进口的绞刑架，和现今陈列在中国国家博物馆展览大厅里的原型一模一样，结尾蒸汽机车的彩蛋也非常有意思。,50
momo,40,2021-07-03,守常先生短暂而又伟大的一生！😭,55
水晶,40,2021-07-01,是一部正能量的电影，很燃很热血，张颂文演的非常棒，他赋予了李大钊善良正直谦和的一面，为了救国救民，不惜牺牲自己生命。,203
Frau King,50,2021-06-27,【我们有主义，但也要有枪】-  革命者,743
seamouse,40,2021-07-08,当张颂文和李易峰爬上北京城楼时，一只蚊子飞到了大银幕投影上，久久不愿离去。它也相信。,28
山和麦,40,2021-06-30,"看了点映
张颂文老师好温柔
一开头觉得剪辑节奏有点乱
但后面习惯了觉得也还好
革命真的好艰难
要调动那么多人
总有人会流血
“如果我的死能唤醒他们
那就是有意义的”
",165
头像是凯蒂猫,30,2021-07-04,电影本身出来的效果是好的，但剪辑过于凌乱，每个故事串起来的衔接很尴尬，背景音乐不停切换也很出戏。另外，能感受到张颂文很用力的表演，确实演的不错，很多煽情片段，但声线和李大钊也是真的不太搭。不过我也想不出谁能演好李先生了。最后说一下韩庚演的真不错。,33
稀有电影,40,2021-07-02,"如果在黑暗时代里有一种声音足以振聋发聩，那我想一定是来自革命者悲鸣。
人民英雄的伟大，不仅在于他能消灭多少敌人，更在于他的行为能够让多少人觉醒。
那些用生命铸就的符号，永远会鲜活的跃动于这片大地，这片他们曾经最热爱的地方。张颂文正是将这份灵魂传递，生动演绎了这份千古绝唱，利用极具新意的叙事手法，重现了这段历史映象，让守常先生的音容再现，生动鲜明，可歌可泣。",26
КГБ,10,2021-07-01,"真实的他更传奇伟大，实在无需历史虚无化。
生:遗腹子，一岁半母亡。亡:第一个上绞架没有经验，受刑三次，四十分钟始绝。婚:十岁李与16岁赵结婚。
启蒙:早稻田大学政治科，受茅原華山影响接触主义。在日反袁反21条。国共和:加入国档，公告其苏裆园，第三国际身份。请愿，要求北洋政府承认苏，和其驻军外蒙。被捕:京jc突袭苏大使馆，在内抓捕李。以和苏俄通谋，里通外国罪名绞刑，时年37。",55
恋影,50,2021-06-27,首映观影，十分精彩和震撼的一部关于李大钊的自传电影。最突出的是张颂文老师对李大钊先生的诠释和演绎，我感觉到了他将自己的个人魅力和革命先辈的优秀精神品质融为一体，在影片中呈现出来，这是最令我感动的，因为张颂文做到了将自己当作是李大钊先生，一言一行，当演员真正融入到角色中，观众能够切身体会到这种力量的。我就被他演绎角色时的信仰、信心、革命精神的激情所鼓舞到，这便是这部电影不同于其他大多数影片的亮点，当他在影片中为百姓而呐喊、奋斗，我能够体会到这就是信仰的力量。影片前大半段都是用一种非线性的“意识流”手法来拍摄，将很多重要的事件和人物都串联起来，但是又不会觉得散和割裂，因为有一条主线还在，从李大钊的多种身份和各个纬度全方位来了解这位革命前辈，影片达到了它让观众产生同感和共情的效果，非常棒的献礼之作,1586
妖精,50,2021-07-01,就张颂文老师这种演技天花板，让我看多少遍我都愿意！《革命者》把李大钊活生生的展现在人前，他再也不是历史课本上那个伟大而光辉的先驱，而且一个有血有肉为了人民牺牲的同胞。正是这一代人的牺牲，才有了我们今天的国泰民安！,1603
lixunhuan,30,2021-08-03,让韩庚演凯绅，结尾浓烈的广告感这种槽就不多吐了，评论献礼片的艺术价值并无意义，对我来说观看的目的和看《觉醒年代》一样，都是为了补这段历史的课。这段算是《觉醒》后中国革命的至暗时刻了，遗憾的是连叙事的基本要求都没能达到，看完全片都没搞清楚守常先生被判绞刑的具体原因，还得回来百度知乎。电影里面提到张作霖，蒋介石和李大钊之间的关系和纠葛，但是就是没有结合时局具体的说清楚这里面的利害关系。另外不知道是不是为了一定要把和教员的戏份放在压轴，时间线极其的紊乱，缺乏相关历史知识的相信会看得一头雾水。,8
豆友224150320,20,2021-07-03,镜头稀碎，让人觉得很乱。有好些地方好像广告啊？太刻意了吧！,99
ynamoyer🦩,30,2021-08-10,首先感到张颂文的广东口音很出戏，而且他也不是特别适合这个角色。英文pioneer已经把革命意义消解或替换了。另外很不喜欢片里的照明，跟《金刚川》一样的。这电影的灯光跟《悬崖之上》很像，都不真实，很多场景不可能是灯火通明的。视觉愉悦不能以牺牲历史真实为代价，何况也不愉悦。,6
SingLesinger,50,2021-06-27,杨红雨老师的剪辑真的加了很多分。,675
和寂寞一起悬空,40,2021-08-28,"背黑暗而向光明，为世界遵文明，为人类造幸福。以青春之我，创建青春之国家，青春之民族。
                                                  ——李大钊",5
呱呱,50,2021-07-01,"诚意满满的作品讲述了李大钊同志的一生
张颂文老师yyds",565
影随茵动,40,2021-06-27,张颂文说最初接到角色的时候没法对人物有信念感，因为无法相信世上有这样的人。后来读了大量资料后无比坚信，并且充满崇敬，以能饰演这样的角色而无上荣光。张颂文是个优秀的演员，而李大钊是个伟大的人。一部主旋律的电影，最终选择了文艺片的方式，完成了一场个人传记式的礼赞，为集体记忆重新注入一些初心，有极其打动人的一面。,16
阿阿阿阿阿幽,40,2021-07-07,全片最打动我的点：“他们有枪”。演得很棒，而且终于意识到枪杆子里出政权👍,46
花园小嗝嗝,50,2021-07-01,我从黑暗中反叛而来，却不属于未来的光明之地。为了让所有的后代能够面向光明、拥抱光明，我甘愿站在黑暗和光明的交接处，直面黑暗，甚至被黑暗吞噬。,236
非人类shang,40,2021-07-05,红色主旋律要是这样拍，总还有些新意可以看看的，剪辑和闪回这样串起一生中重要的节点与事件，表演也在线，整体值得支持和鼓励。,17
genial TT,40,2021-07-02,试看将来的环球，必将是赤旗的世界！,75
不良生,30,2021-08-24,张颂文老师的李大钊扮相好像阿凡提啊哈～,1
涉过愤怒的海,30,2021-08-12,事实证明，革命历史人物题材还是要先做好叙事的工夫，整恁老些摄影、剪辑的花活儿非常影响历史的厚重感和观看时的沉浸感。,1
豆豆瓣瓣,50,2021-07-01,"今天是最开心的一天。《革命者》首映的最后一天，有机会来看张颂文老师，激动😘😘😘
影片讲述了1927.4.26日，距离李大钊先生被执行绞刑还有38小时，此时，我党各方力量仍在积极组织对他的营救行动。守常先生一生的革命回忆，就此拉开序幕。
《革命者》这部影片太好看了，真的一点也不夸张，场景，台词，演员情绪，演技，一级棒。张颂文老师剧照跟守常先生还挺像😂佟丽娅在里面也是非常棒的演技。小演员都很棒，泪点有点多啊。
我印象深刻的台词，是守常先生对大学生和工友们说的:“不希望看到人民流离失所，看到国土四分五裂，也不希望看到一代代的年轻人，老去了，麻木了，沉默了！”
革命先辈们为了中国，真的付出了非常多，无私奉献的精神值得我们学习。
影片非常非常棒，大家一定要去电影院看👍👍👍",494
吐个槽,50,2021-07-05,"很好看！值得推荐，打光场景堪比好莱坞大片。
剧情围绕大钊先生以八个人物为代表展开的故事，每个人物都很鲜活，赋予了人格魅力。让我印象最深的是青年教员扮演者李易峰，不仅形似，还神似。他出来仿佛就看到了新中国的希望！",29
希宇宝宝的小哨,50,2021-07-03,周末总是被占的打工人终于抽空看上电影了，真好看，全程泪目。比起群像型的爱国电影，还是这种更入心一些，希望将来能看到更多革命者的传记。张颂文老师，李易峰，韩庚，都太棒了，全员演技在线。就是秦昊的形象实在不太正派，可能我张东升看多了,151
冬青树,50,2021-07-02,"那是一个怎么样的时代呢，心怀革命理想的人们固然可以在和家人、朋友、自己的心灵的相伴中获得许多美好和温暖，却无法忘却和置身于国家的深重忧患之外，要更多地挑起肩上的重任，为着那理想而燃烧和牺牲着自己。 

人是在自己的内心的某个被触动或是刺激的那一刻成长的。 

真正地走近和了解那个时代的时候，其实是可以触摸到非常丰富的内容和历史的。

李大钊先生是高大的，也是可亲和可爱的。如果他没有牺牲在革命的路途上，该是多么好的事。",148
suojiang,50,2021-07-01,影片结构真的很好，多视角，多线性。真的是一部高质量的献礼片！让大家看到了李大钊是一个人。李大钊、毛主席等各个人物的造型很成功：既像伟人，又能让大家看出是哪个演员。,174
郝静梧,20,2021-07-04,时间线已经不能用混乱来形容了简直是破碎  导演自己理清了吗  以至于刚刚有点感触进入情景 立马又换了一段时间叙事 情感也立马跳脱出来 看得好累 这就是导演想要的吗 是不是非得拉拉片才能真正懂为什么要这么剪啊,90
晚不安,20,2021-07-02,出乎意料地，观感比《1921》要好上一点，大抵是因为人物相对聚焦，但焦点很快又在剪辑的离心运动下被不断甩远——站在人生终点回溯过往并无不妥，只是编导空有自信而无能力掌控非线性结构，对交叉剪辑和闪回叙事几乎到了滥用的程度，最终致使时间线混乱，推动情绪高潮全靠宣传片式复读“我相信”。打上柔光，排开阵列，整齐划一高喊口号，阴险狡诈的对面是满面红光。整体看来是大型幻灯片主题演讲，重新退回主旋律造神运动的老路。,22
今天吃铁板,50,2021-07-01,试看未来的环球，必将是赤旗的世界🇨🇳,174
Lily蒋,40,2021-07-04,看完后，只觉得革命者，这三个字，重如千钧。,20
王二,20,2021-07-03,"节奏特别差台词也不好国际歌不错",52
sylvia,50,2021-07-01,"人是一种很神奇的生物，处于不同时代的我们可以通过电影这个媒介进行共情，虽时代不同，但我却能深切感受到中国革命者的艰辛与磨难
《革命者》，讲述了以李大钊同志为代表的中国革命者们创建新中国的努力，影片中守常先生，对中国贫弱的局面提出了自己的想法，并动员社会各个阶层，致力于中国革命
守常先生，您曾说过：“试看将来的环球，必是赤旗的世界。”先生，我们替您看到了中国光明的未来，中国的现在，已经被光明所普照。大钊先生，您的精神与山河同寿，与日月同辉，永远被我们所铭记
您成功了，这千千万万人今天所处的世界，就是您所愿望的那个新世界。这盛世，如您所愿❤️",195
偏见小姐,50,2021-07-01,这是一首属于李大钊、属于共产党人的浪漫赞歌,195
#,40,2021-07-06,李大钊值得,13
愚钝的我,50,2021-07-01,“铁肩担道义，妙手著文章。”愿如守常先生般实践其所信，励行其所知。,142
tangerine,40,2021-07-07,故事起于李大钊狱中景像，终于他在绞刑架上的受难行刑，电影截取了一段时光里的一些人，来还原他的人生轨迹。他不是天生的英雄，只是恰巧站在思想前列的知识分子，但历史给了他过早的结局，让他在坚守的信仰中从容赴死。影片在道具、史实方面相当考究，用侧面描写展现了一段波澜壮阔的历史，实乃一曲建党伟业的前奏。希望未来能如守常先生所说，试看将来的环球，必是赤旗的世界！,5
南極貓頭鷹,40,2021-08-08,现实比电影艰难一万倍，片子节奏、结构很有问题,9
杨三疯,30,2021-07-30,共产党人版《我想结束这一切》。李大钊是一个极其伟大、不凡长相、重要工作、家庭美满、团结奋进的人，喜欢社会活动、文学创作、政治思想，写文章创刊号、精深社会理论组建政党，帮助和唤醒的工人阶级力量，与国民党反动派斗争到底……一个深夜，受尽折磨的他独自在监狱里哼唱着国际歌，疲惫伤痛的他坐在冰冷的地板上，脑子里的一切开始混淆(经历的、虚构的、记忆的、想象的)，时间开始堆积折叠重构，他革命组党、促人奋进的共产党人的一生浮现在银幕之上，几个小时之后他被吊死在绞刑架上。,3
传说北美狗鱼,30,2021-09-14,"太TM假了，这个李大钊左手牵着老婆，右手一只手弹出了两个声部，这个左手伴奏是第三只手弹的吗？
我国的影视创作者总是这样，只愿在自己熟悉的那一亩三分地内卷，对于稍微不熟悉的内容，不会，不学，不练。",6
ZOE1412,50,2021-06-28,李大钊是我没有了解的革命人物，以这样一个描述党的先驱者的角度来献党，是一个新颖又开拓民智的方向，看到过程中会怀疑真有这样的人啊，同时又觉得内心澎湃，改变需要这种看得远并且愿意为之付出的人,393
司母戊家的鼎,NAN,2021-07-01,《革命者》：张颂文的演技无疑是最压秤的，他将李大钊行刑前的谈笑风生和大义凛然演绎得入木三分。它的剪辑很特别，看得出是以主角身边的人为直流各自成线，同时每条直流又非线性，以多个视角塑造伟人形象。,1
momo,40,2021-07-02,很震撼，美好的生活来之不易，祝国家繁荣昌盛,78
武侠小王子,20,2021-07-05,炫技且乏味，无真情实感。,0
风中有雨做的云,50,2021-07-01,我们生在红旗下，长在春风里。人民有信仰，国家有力量，民族有希望。目光所至皆为华夏，五星闪耀皆为信仰！愿以吾辈之青春，捍卫盛世之中华！！！,138
xk,20,2021-07-25,故事讲得破碎且呆板,4
千颂伊,40,2021-07-06,“我的生命忠于党，我的信仰光芒万丈”,18
月光雪白,40,2021-07-06,看了两次，一次和朋友，一次和全班同学。永远不要忘记，我们永远不要忘记。,16
粥与文,40,2021-07-05,“如果我死了 能够唤醒那些麻木的人，能够让活着的同志们更加奋勇地前进，我可以去死”,5
jiangnian,30,2021-08-08,故弄玄虚的镜头穿插,4
小A,40,2021-06-27,电影重现了李大钊为理想奋斗终生的纯粹人格，“吾愿吾亲爱之青年，生于青春死于青春，生于少年死于少年也”，影片引用大量李大钊的文章在今天阅读仍有其意义，真诚而动人。故事对李大钊生平做了取舍，只保留李大钊生命中最关键的一些片段，回答李大钊是谁，是什么影响他的命运、让他做出选择的问题。非线性叙事让故事线在时空中前后穿插，分别解释他为什么认为布尔什维克是解救中国的良方，如何与陈独秀并肩战斗，影响毛泽东走上革命道路，又为何让张作霖和蒋介石心生芥蒂，这些都是李大钊人生的终极命题。电影在美学上有一定追求，为受害报童讨公道的场景很有仪式感，煤矿工人的头灯、张作霖用天平衡量请愿书和蒋介石手谕等场景很有电影感。,209
河狸,30,2021-08-18,虽然是主旋律献礼片，但是在剧作结构上还是挺讲究的，看出导演组用心了。,2
若ε❤з水,40,2021-09-13,我们现在的幸福生活，平等民主，是先辈用鲜血换来的。革命就有流血牺牲。唯有继续把共产主义更深入。愿一切众生离苦得乐，究竟涅槃。,2
卡比利亚之昼,30,2021-07-03,①主旋律电影比以前越来越注重艺术表现而不是全片都在喊主题（交叉蒙太奇） ②突出的造型元素：暖黄色的圆形光束，且大部分都是逆光呈现，也代表人物的处境（审讯，矿工，张作霖）③演员年轻化、流量化：彭昱畅、李易峰等，但是主演还是老戏骨张颂文④用三个其他人物视点来完善主人公的形象和故事：张学良、李庆天、赵纫兰，类似于《公民凯恩》的叙事样式，这点创新我还蛮喜欢的，但还不够流畅和成熟 ⑤印象比较深刻的几个场景：众人抬起的赤旗，上海新世界的镜子追逐、屏幕上放着卓别林的《流浪汉》（应该是吧）然后陈独秀洒下传单的影子投影在屏幕上 ⑥纪录片镜头与故事片结合，虽然很早就有这么用了但个人挺喜欢这种时空层的并置 ⑦拜年镜头能不能删了 ⑧感觉管虎从八佰开始就是一个调性了，就像一直在用一把锉刀打不同的铁，打出来的都还差不多,26
HJH,40,2021-07-06,"首先表达一下对老一辈革命者的敬佩，为了理想和心中坚定的事儿毫不动摇，我身上是完全没有不管什么代价都要做成一件事儿的决心。
看电影的过程中，我一直困惑的是，国民党在监狱里到底要逼问李大钊什么……创立北部共产党？他们不是知道吗？还是要问什么……",8
你这样无意义哦,10,2021-08-13,李大钊自己喜欢这种到处摆pose对他进行纪念的方式吗？张颂文什么时候停止自恋,11
国王KING,40,2021-08-16,「以青春之我，创建青春之家庭，青春之国家，青春之民族，青春之人类，青春之地球，青春之宇宙，资以乐其无涯之生。」守常先生是当之无愧的革命者。另外这部电影的剪辑太过稀碎了……,0
huyouyou,40,2021-09-01,这部电影没有运用常规的顺序或倒序的模式，而是穿插跳跃，且每个跳跃的衔接点都是精心设计的，比如同一个动作（洗头往头上倒水），同一首旋律等等，是一部惊喜之作。#20210901,1
momo9,50,2021-07-01,为后人谋幸福。 我相信！ 那么得真实，那么得感人。没有他们的努力，我们哪有现在美好的生活。  现代人应该多看主旋律电影。,318
黑骨精,30,2021-08-13,挺好一题材电影，完全淹没在了口号声中，《国际歌》的滥用，摆明了就是立足于煽情和鼓动。历史上的赵纫兰和陈独秀都比李大钊年长，可这里面的造型过于失真了。最后彩蛋部分的童年李大钊情节，竟然提分不少。,2
梦想,50,2021-07-01,今天看哭了，这才应该是100周年该看的好电影，主演的演技都在线，让我印象最深的是李大钊和教员在城楼的那一段，是传承，是鼓舞太棒了,134
楚田水月,50,2021-07-03,"一听到国际歌的旋律就止不住流泪
在影院边看边哭边想，不好好学习，不珍惜现在所拥有的，怎么对得起牺牲的革命烈士",107
安若Sophia,50,2021-07-01,我好喜欢这个叙事结构啊，果然浪漫主义的表达方式都如出一辙。张颂文老师在片中贡献了极为出色的表演，希望老师越来越好！,280
Crazy Ivan,40,2021-07-01,中影百盛  怎么办？要相信！,0
hhhbaobei,20,2021-09-09,很精致的ppt电影,5
理易封,30,2021-08-16,插叙结构做的不错，严刑拷打期间对革命关键节点回顾，拍的也挺有感觉，就是喊口号让革命变得特别虚，真是《至暗时刻》类的演讲式电影,1
裁狂简,50,2021-07-02,"开篇极其有力量，堪称今年最棒的开头。
李大钊为原点的剧情漫溢开来，就是20年代的恢宏画卷。相较于群像式的多视点，这部《革》确实特别取巧，拿各色人物与守常的故事穿针引线，奉系，广东国民政府，陈独秀，髦，一层层铺垫一层层向上昂扬至开国大典的天安门。但这不正该是传记片的合理拍法吗？",93
阿朽,30,2021-08-08,观感比1921好，不是电影技巧方面，而是演员像那么回事了。但也限于视频网站上看看了，电视剧感太严重。李大钊的事迹千古不朽。,1
红鸠,20,2021-08-26,没看到演技有多好，相反整体剧情都让我感觉很尬,8
136****7640,10,2021-08-16,一分给这个题材和伟大的革命者。,15
一個死槍槍,20,2021-08-09,李老師扮演的毛老師很有喜劇效果 導演應該是抱著畫黑板報的創意拍的電影 到處是PR 巧妙的營造了一種不好好看會被罰站的壓迫感,4
cc_psycho,50,2021-07-01,627at万达点映 张颂文老师的演译真的很动人，感受到主创们用心，用精妙的剪辑将李大钊先生的的为革命无私献身的形象展现出来。是很独特的一部人物传记片。看的人深受感动。另韩庚的演技也不错让人刮目相看,132
cc,10,2021-08-23,很难理解 百年庆 就这？ 劣迹演员演教员 丝毫没有痕迹的面孔 拙劣的演技 真的很让人觉得在吃💩 迅速补了我们的法兰西岁月洗眼睛,14
火锅底料ccq,50,2022-02-07,期待这部庆祝建党一百周年的电影 期待李易峰的表演 哪有什么岁月静好 只不过是在有人替我们负重前行 ,19
邓一南37,30,2021-08-26,"1讲个完整，流畅充满戏剧性，看到人物性格转变和命运变迁的故事很难吗？
剧作能力欠缺，不会线性讲故事，需要不断闪回插入补充信息。本应该唤起情感共鸣的一个伟大故事，最终却拍成了一种人在死前，灵魂走马灯式的回溯一生的感觉。

2主角被符号化，标签化，只看到向上的展示，看不到内在的动机。何以至此，这才是我想看到的。

3主旋律题材的影视剧，很容易就“假大空”：无逻辑、无真情实感，为歌颂而歌颂是为“假”；追求大场面、大思想，却无小细节做依托是为“大”；直接大谈特谈高尚的理想和主义，对思想从何而来如何演变毫无交代，是为“空”。

4感染力不够，这种片子不应该抑或让观众感受到人物的人格魅力，抑或感受到革命的热力量（或者那种坚定/坚持），可惜两者都没有，全程平平淡淡。",2
闪闪珠珠,50,2021-07-04,“我从黑暗中反叛而来，却不属于未来的光明之地。为了让所有的后代能够面向光明、拥抱光明，我甘愿站在黑暗和光明的交接处，直面黑暗，甚至被黑暗吞噬。”看完泪流满面，对这位共产党人、这个男子汉肃然起敬。 ,69
Johnny,20,2021-08-10,说教意味太强，煽情的音乐快要铺满屏幕了。打破线性叙事理应是为了片子更有意思不沉闷，结果剪的支离破碎的。张颂文在风中有朵雨做的云里演的那么好，在这部里真的有点拉。,6
黑骨精,30,2021-08-13,挺好一题材电影，完全淹没在了口号声中，《国际歌》的滥用，摆明了就是立足于煽情和鼓动。历史上的赵纫兰和陈独秀都比李大钊年长，可这里面的造型过于失真了。最后彩蛋部分的童年李大钊情节，竟然提分不少。,2
hhhbaobei,20,2021-09-09,很精致的ppt电影,5
理易封,30,2021-08-16,插叙结构做的不错，严刑拷打期间对革命关键节点回顾，拍的也挺有感觉，就是喊口号让革命变得特别虚，真是《至暗时刻》类的演讲式电影,1
阿朽,30,2021-08-08,观感比1921好，不是电影技巧方面，而是演员像那么回事了。但也限于视频网站上看看了，电视剧感太严重。李大钊的事迹千古不朽。,1
少年待龙出世,50,2021-07-01,其实有好多前辈都是无名之辈！“我相信，未来地球将是赤旗的天下。”,6
HJH,40,2021-07-06,"首先表达一下对老一辈革命者的敬佩，为了理想和心中坚定的事儿毫不动摇，我身上是完全没有不管什么代价都要做成一件事儿的决心。
看电影的过程中，我一直困惑的是，国民党在监狱里到底要逼问李大钊什么……创立北部共产党？他们不是知道吗？还是要问什么……",8
红鸠,20,2021-08-26,没看到演技有多好，相反整体剧情都让我感觉很尬,8
国王KING,40,2021-08-16,「以青春之我，创建青春之家庭，青春之国家，青春之民族，青春之人类，青春之地球，青春之宇宙，资以乐其无涯之生。」守常先生是当之无愧的革命者。另外这部电影的剪辑太过稀碎了……,0
huyouyou,40,2021-09-01,这部电影没有运用常规的顺序或倒序的模式，而是穿插跳跃，且每个跳跃的衔接点都是精心设计的，比如同一个动作（洗头往头上倒水），同一首旋律等等，是一部惊喜之作。#20210901,1
清凉,50,2021-07-02,唐山人的骄傲！李大钊,4
Jasmine_长乐,50,2021-07-04,张颂文老师饰演的这一版本的李大钊，依然是“铁肩妙手”，同时也多了作为一个人的柔情。这部片子不是一般的线性叙事，以大钊先生的生命倒计时为基础，以相关人物为线索，像一个个章节回忆他一生的不同节点。视听语言很赞，以交叉、平行蒙太奇为主，从灯光到美术，随处可见的革命浪漫主义风格。每到一个个生命牺牲的情节，我总会热泪盈眶。每一遍不同风格的《国际歌》，依然会振奋人心。,11
邓一南37,30,2021-08-26,"1讲个完整，流畅充满戏剧性，看到人物性格转变和命运变迁的故事很难吗？
剧作能力欠缺，不会线性讲故事，需要不断闪回插入补充信息。本应该唤起情感共鸣的一个伟大故事，最终却拍成了一种人在死前，灵魂走马灯式的回溯一生的感觉。

2主角被符号化，标签化，只看到向上的展示，看不到内在的动机。何以至此，这才是我想看到的。

3主旋律题材的影视剧，很容易就“假大空”：无逻辑、无真情实感，为歌颂而歌颂是为“假”；追求大场面、大思想，却无小细节做依托是为“大”；直接大谈特谈高尚的理想和主义，对思想从何而来如何演变毫无交代，是为“空”。

4感染力不够，这种片子不应该抑或让观众感受到人物的人格魅力，抑或感受到革命的热力量（或者那种坚定/坚持），可惜两者都没有，全程平平淡淡。",2
阿子儿,30,2021-07-06,希望“这是最后的斗争”。,2
Crazy Ivan,40,2021-07-01,中影百盛  怎么办？要相信！,0
一個死槍槍,20,2021-08-09,李老師扮演的毛老師很有喜劇效果 導演應該是抱著畫黑板報的創意拍的電影 到處是PR 巧妙的營造了一種不好好看會被罰站的壓迫感,4
东方时空2022,50,2021-07-01,四星好电影，为伟大的中国共产党创办者、无私奉献人民的李大钊先生加一星⭐革命者永生！,5
黑色大丽花,30,2021-09-17,《革命者》终于看完了。一些原创角色的加入不太必要。只有摄影比《1921》要好，有些镜头有油画质感，其他的比较一般。只有李大钊饰演者张颂文可以，因为他是有成长的。表演体系里面，一定要看这个角色有没有成长。当然这段历史我们都背得出，李大钊逐渐清醒了，知道不能依靠国民党。其他演员就比较千人一面了，都像是横店找的群众演员。尤其是一直令人诟病的选角，且不说李易峰版毛润之，再论韩庚一个舞蹈演员，演蒋中正，只有性别这一点符合角色吧？片子剪辑，剪得比较碎，倒叙、插叙，还稍微用了点“视点人物”拍摄法。也就是《金刚川》《敦刻尔克》那样的，从好几个人物视角反复演一场戏。,1
Johnny,20,2021-08-10,说教意味太强，煽情的音乐快要铺满屏幕了。打破线性叙事理应是为了片子更有意思不沉闷，结果剪的支离破碎的。张颂文在风中有朵雨做的云里演的那么好，在这部里真的有点拉。,6
